test,period,n_components,p,q,p_reject,q_reject,RSS,period(est),amplitude,acrophase,mesor,ME,resid_SE
test4,24,1,1.1102230246251565e-16,1.4802973661668753e-16,3.985700658404312e-14,4.782840790085174e-13,57.2133115198812,24,1.0716309509868687,-3.039912811281415,-0.04252879750283611,1.245892608324181,0.6303290119711359
test4,24,2,1.1102230246251565e-16,1.4802973661668753e-16,4.6409422358451025e-06,1.856376894338041e-05,38.95772776756241,24,1.2094667621201842,-2.1226977389120227,-0.36488067432757276,1.0354229448784382,0.523784493419015
test4,24,3,1.1102230246251565e-16,1.4802973661668753e-16,0.6918695195106915,0.6918695195106915,27.473154304654358,24,1.4318586173965302,-3.039912811281415,-0.4974198940563046,0.8758076105747687,0.4429862486148039
test2,24,1,2.220446049250313e-16,2.6645352591003756e-16,0.24772701241322603,0.33030268321763473,19.73816254061078,24,0.9321096322714661,-3.197149680830454,-0.02253434792985809,1.0437474198893293,0.5235848989393908
test2,24,2,3.4416913763379853e-15,3.75457241055053e-15,0.30503426656712673,0.36604111988055205,18.871758261360583,24,0.9748765952502038,-2.9875005214317354,0.04404995721514393,1.0355653465268366,0.5192268739104954
test2,24,3,2.3314683517128287e-14,2.3314683517128287e-14,0.3976675557916107,0.4338191517726663,18.000502233161647,24,0.9441985898179928,-2.673026782333658,0.008264174964289994,1.0266746178024604,0.5145029330671791
test1,24,1,1.1102230246251565e-16,1.4802973661668753e-16,0.16940893887553554,0.2541134083133033,11.512154005063651,24,1.0397639806310575,-6.13223791241251,0.002030648724810291,0.7971138402426639,0.3998637616090089
test1,24,2,1.1102230246251565e-16,1.4802973661668753e-16,0.10215667983544863,0.20431335967089725,11.387176297361018,24,1.0478584415110483,-6.0274133327131505,-0.020210338758194446,0.8044134970620291,0.40332858453766623
test1,24,3,1.1102230246251565e-16,1.4802973661668753e-16,0.15418252483423622,0.2541134083133033,10.745646496910501,24,1.0747624810613798,-5.765351883464753,0.021673528217581506,0.7932439867933565,0.39752259456521505
test3,24,1,1.1102230246251565e-16,1.4802973661668753e-16,2.7344793096517606e-13,1.6406875857910563e-12,66.22364290179594,24,0.9761449426556766,-0.05241228984967957,-0.00046447951978390023,1.3404129039399342,0.6781492527757069
test3,24,2,1.1102230246251565e-16,1.4802973661668753e-16,3.0374839792846053e-05,9.112451937853816e-05,44.88016212307212,24,1.1219274765105114,-0.026206144924839785,0.3565563384104342,1.1113431679266597,0.5621898965117965
test3,24,3,1.1102230246251565e-16,1.4802973661668753e-16,0.05402881079604149,0.12966914591049958,36.5867351788824,24,1.276843440311022,-0.05241228984967957,0.5035328431464393,1.0106860713093337,0.5112081989818853
